mois,"indice ""i""","indice ""i2021""","indice ""K1""","indice ""K2""","indice ""M""","indice ""MM""","indice ""s"" - cat A (< 10 p)","indice ""s"" - cat A (de 10 à 19 p)","indice ""s"" - cat A (≥ 20 p)","indice ""s"" - cat B (< 10 p)","indice ""s"" - cat B (de 10 à 19 p)","indice ""s"" - cat B (≥ 20 p)","indice ""s"" - cat C (< 10 p)","indice ""s"" - cat C (de 10 à 19 p)","indice ""s"" - cat C (≥ 20 p)","indice ""s"" - cat D (< 10 p)","indice ""s"" - cat D (de 10 à 19 p)","indice ""s"" - cat D (≥ 20 p)","indice ""s"" - électriciens (< 10 p)","indice ""s"" - électriciens (≥ 10 p)",Indice T0 - asphalteurs,Indice T1 - asphalteurs,Indice T2 - asphalteurs,Indice T3 - asphalteurs,Indice T4 - asphalteurs,Indice T5 - asphalteurs,Usines & Ateliers - CP 111,IPP 23 - Fabrication d’autres produits minéraux non métalliques,IPP 24 - Métallurgie,IPP 161 - Sciage et rabotage du bois,"IPP 162 - Fabrication d’articles en bois, liège, vannerie et sparterie","IPP 203 - Fabrication de peintures, vernis, encres et mastics",IPP 205 - Fabrication d’autres produits chimiques,IPP 222 - Fabrication de produits en plastique,IPP 231 - Fabrication de verre et d’articles en verre,IPP 233 - Fabrication de matériaux de construction en terre cuite,"IPP 235 - Fabrication de ciment, chaux et plâtre","IPP 236 - Fabrication d’ouvrages en béton, en ciment ou en plâtre","IPP 237 - Taille, façonnage et finissage de pierres",IPP 239 - Fabrication de produits abrasifs et de produits minéraux non métalliques n.c.a.,IPP 241 - Sidérurgie,IPP 243 - Fabrication d’autres produits de première transformation de l’acier,IPP 244 - Production de métaux précieux et d’autres métaux non ferreux,IPP 251 - Fabrication d’éléments en métal pour la construction,"IPP 252 - Fabrication de réservoirs, citernes et conteneurs métalliques","IPP 257 - Fabrication de coutellerie, d’outillage et de quincaillerie",IPP 259 - Fabrication d’autres ouvrages en métaux,IPP 263 - Fabrication d’équipements de communication,"IPP 271 - Fabrication de moteurs, génératrices et transformateurs électriques et de matériel de distribution et de commande électrique",IPP 273 - Fabrication de fils et câbles et de matériel d’installation électrique,IPP 274 - Fabrication d’appareils d’éclairage électrique,IPP 282 - Fabrication d’autres machines d’usage général,IPP 310 - Fabrication de meubles,"IPP 081 - Extraction de pierres, de sables et d’argiles",CIMENT (série spécifique - enquête)
01/01/2018,7879,"96,74",3184,3263,"385,34","646,854","31,074","31,954","31,949","31,042","31,922","31,917","30,389","31,269","31,264","29,895","30,775","30,77","25,146","25,41","50,94","60,78","44,18","54,01","194,12","146,67","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2018,7893,"97,67",3172,3263,"383,054","651,178","31,085","31,964","31,96","31,053","31,932","31,928","30,4","31,279","31,275","29,906","30,786","30,781","25,166","25,429","50,74","60,59","43,97","53,8","193,18","145,72","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2018,7802,"97,79",3157,3238,"378,757","656,27","31,085","31,964","31,96","31,053","31,932","31,928","30,4","31,279","31,275","29,906","30,786","30,781","25,166","25,429","50,36","59,95","43,77","53,34","192,18","144,38","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2018,7812,"97,92",3186,3261,"382,391","663,992","30,934","31,816","31,812","30,902","31,784","31,779","30,246","31,128","31,123","29,751","30,633","30,628","25,166","25,429","50,55","60,09",44,"53,51","192,93","145,35","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2018,7909,"98,26",3255,3308,"392,927","663,318","30,934","31,816","31,812","30,902","31,784","31,779","30,246","31,128","31,123","29,751","30,633","30,628","25,166","25,429","51,67","61,68","44,79","54,79","196,71","149,73","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2018,8031,"98,54",3338,3373,"400,205","662,294","30,934","31,816","31,812","30,902","31,784","31,779","30,246","31,128","31,123","29,751","30,633","30,628","25,166","25,429","53,63","64,92","45,86","57,19","202,17","156,81","11,0229",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2018,8011,"98,56",3371,3381,"397,45","660,617","31,095","31,978","31,972","31,062","31,946","31,94","30,403","31,287","31,28","29,905","30,788","30,782","25,164","24,428","54,63","66,59","46,4","58,42","205,15","160,34","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2018,8030,"98,48",3403,3392,"401,624","668,622","31,095","31,978","31,972","31,062","31,946","31,94","30,403","31,287","31,28","29,905","30,788","30,782","25,164","24,428","55,4","67,82","46,85","59,36","207,4","163,18","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2018,8012,"98,74",3426,3403,"403,906","671,492","31,095","31,978","31,972","31,062","31,946","31,94","30,403","31,287","31,28","29,905","30,788","30,782","25,164","24,428","55,81","68,34","47,18","59,81","208,95","164,88","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2018,8107,"99,03",3460,3422,"408,817","673,748","31,226","32,111","32,105","31,193","32,079","32,072","30,531","31,417","31,41","30,03","30,916","30,91","25,164","25,428","56,32","68,93","47,64","60,34","211,24","167,01","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2018,8066,"99,29",3459,3417,"401,915","671,806","31,226","32,111","32,105","31,193","32,079","32,072","30,531","31,417","31,41","30,03","30,916","30,91","25,164","25,428","56,56","69,62","47,57","60,74","211,16","167,5","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2018,8045,"99,36",3390,3375,"394,822","668,107","31,226","32,111","32,105","31,193","32,079","32,072","30,531","31,417","31,41","30,03","30,916","30,91","25,164","25,428","55,72","68,71","46,78","59,87","207,38","163,63","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2019,7920,"99,29",3330,3347,"388,593","664,445","31,347","32,237","32,23","31,316","32,205","32,199","30,65","31,539","31,533","30,156","31,045","31,039","25,675","25,946","54,33","66,36","46,06","58,15","203,87","158,66","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2019,7893,"99,55",3311,3313,"386,779","661,698","31,352","32,241","32,235","31,32","32,21","32,204","30,654","31,544","31,538","30,16","31,05","31,044","25,693","25,964","53,53","64,75","45,81","57,07","202,25","156,02","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2019,7980,"100,1",3371,3342,"393,183","663,393","31,352","32,241","32,235","31,32","32,21","32,204","30,654","31,544","31,538","30,16","31,05","31,044","25,693","25,964","54,87","66,76","46,7","58,64","205,77","160,37","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2019,8016,"100,18",3403,3356,"397,808","661,559","31,539","32,431","32,424","31,507","32,399","32,393","30,837","31,729","31,723","30,34","31,232","31,226","25,693","25,964","55,69","67,92","47,27","59,57","208,67","163,35","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2019,7942,"100,09",3433,3361,"398,885","649,089","31,539","32,431","32,424","31,507","32,399","32,393","30,837","31,729","31,723","30,34","31,232","31,226","25,693","25,964","56,45","69,11","47,73","60,48","210,72","165,96","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2019,7862,"99,83",3406,3339,"392,279","648,337","31,539","32,431","32,424","31,507","32,399","32,393","30,837","31,729","31,723","30,34","31,232","31,226","25,693","25,964","56,39","69,35","47,47","60,53","209,63","165,25","11,1816",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2019,7884,"100,01",3419,3373,"394,912","643,319","31,698","32,595","32,589","31,666","32,557","32,557","30,986","31,883","31,877","30,482","31,379","31,372","25,999","26,272","56,41","69,24","47,58","60,5","210,32","165,46","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2019,7791,"99,83",3401,3344,"390,269","635,362","31,698","32,595","32,589","31,666","32,557","32,557","30,986","31,883","31,877","30,482","31,379","31,372","25,999","26,272","56,28","69,07","47,47","60,36","209,73","164,83","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2019,7771,"99,88",3395,3347,"387,832","623,539","31,698","32,595","32,589","31,666","32,557","32,557","30,986","31,883","31,877","30,482","31,379","31,372","25,999","26,272","55,68","67,94","47,25","59,58","208,49","162,9","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2019,7747,"99,53",3374,3339,"385,157","611,882","31,735","32,632","32,625","31,703","32,593","32,593","31,022","31,919","31,912","30,517","31,414","31,407","25,999","26,272","55,14","67,05","46,94","58,91","207,07","160,98","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2019,7660,"99,46",3363,3323,"382,916","601,473","31,735","32,632","32,625","31,703","32,593","32,593","31,022","31,919","31,912","30,517","31,414","31,407","25,999","26,272","54,99","66,82","46,85","58,73","206,53","160,34","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2019,7615,"99,14",3329,3315,"381,32","603,368","31,735","32,632","32,625","31,703","32,593","32,593","31,022","31,919","31,912","30,517","31,414","31,407","25,999","26,272","53,87","64,9","46,29","57,34","203,64","156,42","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2020,7665,"99,56",3323,3318,"379,348","605,953","30,664","31,636","31,631","30,632","31,599","31,599","29,952","30,923","30,918","29,458","30,429","30,425","26,166","26,441","52,93","63,72","45,52","56,33","198,52","152,86","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2020,7480,"99,53",3278,3255,"369,485","605,945","30,677","31,649","31,644","30,645","31,612","31,612","29,964","30,936","30,931","29,471","30,442","30,437","26,166","26,441","52,65","63,47","45,21","56,06","196,59","150,96","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2020,7297,"98,92",3199,3220,"354,069","600,116","30,677","31,649","31,644","30,645","31,612","31,612","29,964","30,936","30,931","29,471","30,442","30,437","26,166","26,441","51,75","62,54","44,32","55,14","191,64","145,96","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,7218,"99,17",3083,3175,"341,401","592,073","30,767","31,74","31,735","30,735","31,703","31,703","30,052","31,025","31,02","29,557","30,53","30,525","26,181","26,456","49,43","59,09","42,79","52,43","184,05","136,77","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2020,7301,"99,27",3055,3229,"342,509","581,33","30,783","31,774","31,769","30,751","31,737","31,737","30,068","31,059","31,054","29,573","30,563","30,559","26,299","26,574","48,03","56,79","42,02","50,72","180,05","131,57","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2020,7435,"98,92",3135,3326,"353,314","573,478","30,783","31,774","31,769","30,751","31,737","31,737","30,068","31,059","31,054","29,573","30,563","30,559","26,299","26,574","48,86","57,79","42,73","51,61","183,26","134,99","11,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2020,7632,"99,42",3213,3416,"364,552","574,481","31,046","32,044","32,039","31,014","32,007","32,007","30,327","31,325","31,32","29,828","30,826","30,822","26,298","26,573","50,36","60,05","43,71","53,37","188,45","140,63","11,6414",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2020,7727,"99,82",3238,3419,"366,712","579,535","31,046","32,044","32,039","31,014","32,007","32,007","30,327","31,325","31,32","29,828","30,826","30,822","26,298","26,573","51,17","61,46","44,1","54,39","190,51","143,45","11,6414",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2020,7797,"99,86",3226,3414,"367,049","597,489","31,046","32,044","32,039","31,014","32,007","32,007","30,327","31,325","31,32","29,828","30,826","30,822","26,298","26,573","51,26","61,72","44,06","54,53","190,01","143,19","11,6414",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2020,7814,"99,7",3205,3415,"367,646","602,777","31,085","32,082","32,078","31,052","32,045","32,045","30,365","31,362","31,357","29,866","30,863","30,859","26,298","26,573","50,53","60,46","43,7","53,62","188,21","140,63","11,6414",,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2020,7944,100,3211,3431,"369,972","619,598","31,085","32,082","32,078","31,052","32,045","32,045","30,365","31,362","31,357","29,866","30,863","30,859","26,298","26,573","50,31","59,96","43,68","53,31","187,59","139,65","11,6414","112,44","128,57","114,79","123,95","137,08","108,65","109,46","105,69","130,67","107,49","112,32","105,82","149,78","110,6","105,93","137,69","106,68","127,78","107,58","95,84","109,35","113,61","129,99","128,43","117,02","117,89","126,37","111,54"
01/12/2020,8152,"101,04",3239,3468,"379,338","663,923","31,085","32,082","32,078","31,052","32,045","32,045","30,365","31,362","31,357","29,866","30,863","30,859","26,298","26,573","50,48","59,96","43,96","53,41","188,66","140,52","11,6414","112,77","132,16","118,07","123,42","137,15","108,42",111,"105,94","131,17","108,84","112,31","105,82","149,61","115,61","112,36","140,04","111,38","127,85","109,37","96,16","110,32","113,61","130,46","128,43","117,02","117,94","126,6","111,54"
01/01/2021,8402,"102,09",3278,3495,"389,635","733,149","30,965","31,965","31,958","30,934","31,934","31,927","30,247","31,246","31,24","29,766","30,765","30,758","26,504","26,781","51,26","61,16","44,46","54,35","190,94","143,54","11,6414","112,82","136,92","120,23","124,77","137,62","108,12","110,67","104,19","132,54","109,5","112,72","105,83","149,97","124,97","113,01","143,06","114,78","128,87","109,51","97,63","110,32","113,61","134,28",134,"117,04","118,81","126,74","111,54"
01/02/2021,8626,"103,19",3351,3524,"404,305","766,204","30,973","31,973","31,966","30,943","31,942","31,935","30,255","31,254","31,248","29,774","30,773","30,767","26,504","26,781","52,76","63,34","45,48","56,07","195,64","149,1","11,6414","113,38","142,75","121,79","124,96","139,34","108,12","113,13","106,39","133,81","109,77","112,52","105,83","150,2","134,12","112,5","148,47","115,89","130,57","109,51","100,34","110,32","113,61","137,86",134,"117,15","119,41","126,74","111,54"
01/03/2021,8849,"104,3",3413,3591,"417,088","807,249","30,973","31,973","31,966","30,943","31,942","31,935","30,255","31,254","31,248","29,774","30,773","30,767","26,504","26,781","53,79","64,91","46,14","57,29","198,86","153,01","11,6414","114,1","141,81","129,71","127,21","139,11","108,31","113,7","106,71","134,25","109,56","113,93","107,04","150,17","130,08","113,54","148,75","117,55","130,57","109,62","104,63","110,32","113,61","141,73",134,"117,19","119,98","127,06","115,91"
01/04/2021,9209,"106,37",3439,3593,"442,693","908,379","30,972","31,971","31,965","30,941","31,94","31,934","30,253","31,253","31,246","29,772","30,771","30,765","26,518","26,795","54,65","66,37","46,59","58,36","201,03","155,93","11,6414","114,1","148,09","153,09","131,57","140,93","108,6","118,61","107,14","134,24","109,46","113,45","107,04","153,61","144,73","113,48","151,27","121,6","130,58","109,74","105,89","110,32","114,84","144,37","134,95","117,6","119,75","127,32","115,91"
01/05/2021,9664,"108,56",3474,3633,"461,808","1019,21","30,972","31,971","31,965","30,941","31,94","31,934","30,253","31,253","31,246","29,772","30,771","30,765","26,518","26,795","55,21","67,16","46,99",59,"202,94","158,13","11,6414","114,76","154,27","171,6","134,78","142,8","110,15","121,3","107,44","134,24","109,33","114,15","112,15","153,71","145,65","120,78","160,25","125,78","133,5","109,74","108,69","110,32","114,84","148,02","135,13",118,"120,14","127,32","115,91"
01/06/2021,9952,"111,21",3504,3672,"468,298","1141,169","30,972","31,971","31,965","30,941","31,94","31,934","30,253","31,253","31,246","29,772","30,771","30,765","26,518","26,795","55,48","67,41","47,27","59,26","204,16","159,34","11,6414","115,03","156,69","185,76","145,33","143,6","116,35","121,77","107,41","134,24","109,74","114,49","112,34","154,46","154,21","130,61","158,05","135,78","144,72","110,09","111,52","110,32","114,84","150,99","135,87","118,01","120,61","130,24","115,98"
01/07/2021,10152,"112,97",3545,3698,"474,677","1182,055","31,11","32,109","32,104","31,079","32,078","32,073","30,388","31,387","31,382","29,905","30,904","30,899","26,516","26,793","56,01","68,2","47,62","59,88","206,27","161,51","11,7334","115,92","164,03","193,25","151,13","145,75","118,44","124,12","108,91","134,23","110,63","115,23","112,34","156,14","178,58","131,28","158,24","137,79","145,06","110,09","115,84","110,32","117,95","151,36","136,76","120,18","122,69","130,6","115,98"
01/08/2021,10221,"114,09",3555,3692,"475,632","1192,276","31,11","32,109","32,104","31,079","32,078","32,073","30,388","31,387","31,382","29,905","30,904","30,899","26,516","26,793","56,77","69,43","48,06","60,81","207,93","163,76","11,7334","116,25","162,93","199,45","159,52","148,56","120,86","123,56","108,65","136,52","111,4","115,49","112,24","156,32","175,84","135,01","156,53","138,71","145,86","111,86","118,35","110,32","118,35","153,78","137,83","120,78","125,44","130,6","115,98"
01/09/2021,10187,"115,99",3586,3733,"475,167","1183,658","31,11","32,109","32,104","31,079","32,078","32,073","30,388","31,387","31,382","29,905","30,904","30,899","26,516","26,793",57,"69,61","48,32","61,02","209,11","164,88","11,7334","117,07","164,19","195,06","165,4","151,76","120,84","123,83","110,35","136,52","111,81","115,9","112,44","160,66","181,3","135,34","156,18","147,64","148,52","111,86","118,56","110,32","118,35","158,52","137,83","121,39","126,04","132,15","118,58"
01/10/2021,10280,"117,93",3713,3812,"486,666","1172,769","31,369","32,371","32,367","31,338","32,34","32,336","30,641","31,644","31,639","30,153","31,156","31,151","26,515","26,792","58,79","71,56","49,99","62,86","214,82","170,31","11,7334","117,48","168,54","190,86","168,67","154,29","123,99","132,81","110,78","136,52","112,05","116,12","112,58","164,22","186,29","132,87","161,33","148,64","160,86","112,79","119,46","110,32","118,35","157,84","136,98","121,56","129,98","136,96","118,58"
01/11/2021,10397,"119,48",3888,3939,"492,06","1171,71","31,369","32,371","32,367","31,338","32,34","32,336","30,641","31,644","31,639","30,153","31,156","31,151","26,515","26,792","61,39","74,68","52,24","65,64","218,62","174,76","11,7334","117,74","174,15","183,24","168,45","161,33","125,12","137,72","110,2","136,52","111,53","117,33","112,58","164,16","192,93","137,27","166,98","148,7","166,36","112,79","121,48","110,32","121,83","165,03","136,75","121,82","130,38","136,97","118,58"
01/12/2021,10420,"120,09",3869,3929,"489,722","1155,474","31,626","32,631","32,626","31,595","32,6","32,595","30,895","31,9","31,895","30,406","31,411","31,406","26,745","27,023","61,6","75,21","52,23","65,96","219,12","175,18","11,7334","119,11","170,13","178,04","170,21","161,24","123,44","139,13","112,66","136,52","113,32","118,13","112,58","167,82","191,91","120,04","163,85","152,01","167,13","113,38","121,45","110,32","121,83","170,57","136,75","121,93","131,09","139,79","119,34"
01/01/2022,11033,"123,58",4064,4253,"515,253","1166,787","32,041","33,054","33,047","32,01","33,023","33,016","31,3","32,313","32,306","30,809","31,822","31,815","27,756","28,045","63,28","76,51","54,16","67,5","223,71","178,51","11,7803","125,96","181,48","181,34","175,31","160,61","128,2","139,83","124,51","136,52","122,77","122,91","114,07","175,57","221,68","126,46","168,64","153,17","168,47","114,21","122,34","110,32","122,62","171,53","141,37","121,96","137,38","142,43","136,74"
01/02/2022,11235,"124,94",4166,4330,"528,83","1204,59","32,051","33,064","33,057","32,02","33,032","33,026","31,31","32,323","32,316","30,819","31,832","31,825","27,802","28,091","64,86","78,63","55,37","69,27","229,18","184,64","11,7803","128,46","184,07","186,7","176,23","167,26","127,77","136,31","126,09","142,48","123,07","126,51","115,29","177,19","222,34","130,83","171,47","154,24","174,27","114,21","124,1","110,32","122,62","173,45","142,94","123,18","137,41","146,45","139,28"
01/03/2022,12808,"129,94",4596,4637,"587,217","1716,237","32,051","33,064","33,057","32,02","33,032","33,026","31,31","32,323","32,316","30,819","31,832","31,825","27,802","28,091","72,17",88,"61,26","77,29","250,06","208,13","11,7803","130,64","193,64","197,97","178,12","167,34","127,17","136,7","126,23","143,58","130,66","127,45","116,43","181,72","219,72","146,95","184,59","182,49","188,53","114,52","133,16","113,27","122,62","175,67","142,94","124,4","138,03","150,95","139,02"
